,num_changes,score,model,N,M
683,1,0.902966206840524,ER,300,300
684,11,0.6750834359057442,ER,300,300
685,21,0.5543749400902495,ER,300,300
686,31,0.5344448859596325,ER,300,300
687,41,0.47595545618862395,ER,300,300
688,51,0.4347226043699455,ER,300,300
689,61,0.41210567246070773,ER,300,300
690,71,0.39011658110081304,ER,300,300
691,81,0.34020312073588876,ER,300,300
692,91,0.31396522078282507,ER,300,300
693,450,0.15636655569556798,ER,300,300
694,900,0.11651549618754478,ER,300,300
695,1350,0.1039602964980582,ER,300,300
696,1800,0.08930667876037766,ER,300,300
697,2250,0.09006722148529997,ER,300,300
698,2700,0.08460455004849435,ER,300,300
699,3150,0.07262416111794676,ER,300,300
700,3600,0.07694481172131977,ER,300,300
701,4050,0.06513716203553285,ER,300,300
702,4500,0.0684618068120686,ER,300,300
703,4950,0.0704676801109056,ER,300,300
704,5400,0.06974851019282256,ER,300,300
705,5850,0.07128931004814067,ER,300,300
706,6300,0.0688033052283045,ER,300,300
707,6750,0.06760179286675386,ER,300,300
708,7200,0.0661170893998711,ER,300,300
709,7650,0.06434283309046643,ER,300,300
710,8100,0.0643967211591905,ER,300,300
711,8550,0.06408721364927379,ER,300,300
712,9000,0.0646925382727268,ER,300,300
713,0,1.0,ER,300,300
714,1,0.8998361869056704,ER,300,300
715,11,0.696047251859389,ER,300,300
716,21,0.5760782267835808,ER,300,300
717,31,0.5045574722920882,ER,300,300
718,41,0.43208097565454007,ER,300,300
719,51,0.4194314975350892,ER,300,300
720,61,0.4122483910515877,ER,300,300
721,71,0.3565124543704107,ER,300,300
722,81,0.35386002320758897,ER,300,300
723,91,0.32836543604348795,ER,300,300
724,450,0.16899474755672095,ER,300,300
725,900,0.11799343191613981,ER,300,300
726,1350,0.10224059546248372,ER,300,300
727,1800,0.09406757759111081,ER,300,300
728,2250,0.09206351940229404,ER,300,300
729,2700,0.07957224396345837,ER,300,300
730,3150,0.07630276590631599,ER,300,300
731,3600,0.07257197959328221,ER,300,300
732,4050,0.07624612357992482,ER,300,300
733,4500,0.0658876769129148,ER,300,300
734,4950,0.06833632178622741,ER,300,300
735,5400,0.07100867830791564,ER,300,300
736,5850,0.06992241069209941,ER,300,300
737,6300,0.06766148149006258,ER,300,300
738,6750,0.06496668861591591,ER,300,300
739,7200,0.0642113016998968,ER,300,300
740,7650,0.06485859654413696,ER,300,300
741,8100,0.06623925044693173,ER,300,300
742,8550,0.0612279784189744,ER,300,300
743,9000,0.05858876160674904,ER,300,300
744,0,1.0,ER,300,300
745,1,0.9121790010118687,ER,300,300
746,11,0.6844377846551535,ER,300,300
747,21,0.5885740110855052,ER,300,300
748,31,0.5098183901441585,ER,300,300
749,41,0.4482310903323966,ER,300,300
750,51,0.415527494204874,ER,300,300
751,61,0.36643246337096613,ER,300,300
752,71,0.34828737588307984,ER,300,300
753,81,0.33837831842336175,ER,300,300
754,91,0.31960826150159266,ER,300,300
755,450,0.15686787185375023,ER,300,300
756,900,0.12270148668852339,ER,300,300
757,1350,0.10063185626123616,ER,300,300
758,1800,0.09132225352155436,ER,300,300
759,2250,0.0852414351274522,ER,300,300
760,2700,0.08487564441383241,ER,300,300
761,3150,0.07618424111219702,ER,300,300
762,3600,0.08201938792522871,ER,300,300
763,4050,0.07295067347034588,ER,300,300
764,4500,0.07493308622467239,ER,300,300
765,4950,0.06446156690094239,ER,300,300
766,5400,0.07055454568953255,ER,300,300
767,5850,0.06318955986948893,ER,300,300
768,6300,0.06537456772119662,ER,300,300
769,6750,0.06628003232244746,ER,300,300
770,7200,0.0644581918710163,ER,300,300
771,7650,0.05910943588167289,ER,300,300
772,8100,0.06527102469787653,ER,300,300
773,8550,0.06520260385813065,ER,300,300
774,9000,0.059806880439418175,ER,300,300
775,0,1.0,ER,300,300
776,1,0.9210254258209295,ER,300,300
777,11,0.6798502221782937,ER,300,300
778,21,0.5732643763565202,ER,300,300
779,31,0.500348721186265,ER,300,300
780,41,0.48483722540892926,ER,300,300
781,51,0.404273655350514,ER,300,300
782,61,0.3965929617948277,ER,300,300
783,71,0.38734564034235963,ER,300,300
784,81,0.35082885145599724,ER,300,300
785,91,0.347689891214679,ER,300,300
786,450,0.1441984849213791,ER,300,300
787,900,0.1246410224144235,ER,300,300
788,1350,0.10608987381569304,ER,300,300
789,1800,0.09445029913984421,ER,300,300
790,2250,0.08871979379260199,ER,300,300
791,2700,0.08181611867114624,ER,300,300
792,3150,0.082221425943806,ER,300,300
793,3600,0.07471564389758759,ER,300,300
794,4050,0.06835483891692933,ER,300,300
795,4500,0.06863991454697757,ER,300,300
796,4950,0.07035358524137338,ER,300,300
797,5400,0.06686156515868023,ER,300,300
798,5850,0.06558426642277011,ER,300,300
799,6300,0.07116649280990928,ER,300,300
800,6750,0.06690665954071116,ER,300,300
801,7200,0.06310948087558714,ER,300,300
802,7650,0.0628697069429047,ER,300,300
803,8100,0.06575537365412477,ER,300,300
804,8550,0.06333677130164367,ER,300,300
805,9000,0.06383434384311344,ER,300,300
806,0,1.0,ER,300,300
807,1,0.9099177370999565,ER,300,300
808,11,0.6576048795371581,ER,300,300
809,21,0.538221624154132,ER,300,300
810,31,0.50747579304548,ER,300,300
811,41,0.45462672592527775,ER,300,300
812,51,0.42622422907253443,ER,300,300
813,61,0.4049753048210217,ER,300,300
814,71,0.3574318882742684,ER,300,300
815,81,0.3444978978403371,ER,300,300
816,91,0.326844361167866,ER,300,300
817,450,0.14567561294639314,ER,300,300
818,900,0.11401650909098557,ER,300,300
819,1350,0.10517613894173206,ER,300,300
820,1800,0.09630671799317359,ER,300,300
821,2250,0.08033174766586093,ER,300,300
822,2700,0.07797240797983113,ER,300,300
823,3150,0.07804866247133797,ER,300,300
824,3600,0.08238110200849827,ER,300,300
825,4050,0.07071645047441424,ER,300,300
826,4500,0.0742734724106809,ER,300,300
827,4950,0.06970762857032035,ER,300,300
828,5400,0.06940537263881905,ER,300,300
829,5850,0.06493353340960864,ER,300,300
830,6300,0.0639401545636789,ER,300,300
831,6750,0.06704327629710702,ER,300,300
832,7200,0.06135220688229644,ER,300,300
833,7650,0.06348819299484246,ER,300,300
834,8100,0.0643055850309971,ER,300,300
835,8550,0.06250026873240389,ER,300,300
836,9000,0.058267858775080866,ER,300,300
837,0,1.0,ER,300,300
838,1,0.8923841715292282,ER,300,300
839,11,0.6697901893571976,ER,300,300
840,21,0.5736806469504238,ER,300,300
841,31,0.49134779005317786,ER,300,300
842,41,0.4431168011259751,ER,300,300
843,51,0.4274040102308142,ER,300,300
844,61,0.38356404308700437,ER,300,300
845,71,0.3640281111288023,ER,300,300
846,81,0.3263107513897028,ER,300,300
847,91,0.3050010079504274,ER,300,300
848,450,0.17413218806409114,ER,300,300
849,900,0.12485811730019646,ER,300,300
850,1350,0.09441473917806403,ER,300,300
851,1800,0.08893445218201981,ER,300,300
852,2250,0.08006686711956201,ER,300,300
853,2700,0.07778138022825054,ER,300,300
854,3150,0.08000370301727253,ER,300,300
855,3600,0.07734356092735417,ER,300,300
856,4050,0.07325813444277852,ER,300,300
857,4500,0.07459680072254836,ER,300,300
858,4950,0.07195564454256008,ER,300,300
859,5400,0.06934661080671771,ER,300,300
860,5850,0.0690404465194973,ER,300,300
861,6300,0.06292961171512755,ER,300,300
862,6750,0.062715161355172,ER,300,300
863,7200,0.06406640794717726,ER,300,300
864,7650,0.0631711013750709,ER,300,300
865,8100,0.06815186076690656,ER,300,300
866,8550,0.06165944754596965,ER,300,300
867,9000,0.06067599954940517,ER,300,300
868,0,1.0,ER,300,300
869,1,0.8972265976992155,ER,300,300
870,11,0.6692955644781283,ER,300,300
871,21,0.6000338587507652,ER,300,300
872,31,0.5075629786851986,ER,300,300
873,41,0.4572406966861566,ER,300,300
874,51,0.40220324899235144,ER,300,300
875,61,0.40787171741269995,ER,300,300
876,71,0.33185542513553035,ER,300,300
877,81,0.3378217142450169,ER,300,300
878,91,0.3237917019103466,ER,300,300
879,450,0.15795995730980872,ER,300,300
880,900,0.12044807534294072,ER,300,300
881,1350,0.09732951398043352,ER,300,300
882,1800,0.09141164476913902,ER,300,300
883,2250,0.09144057152558781,ER,300,300
884,2700,0.0813371960031696,ER,300,300
885,3150,0.08129424041412069,ER,300,300
886,3600,0.07945384795663452,ER,300,300
887,4050,0.07496279287204312,ER,300,300
888,4500,0.07163690661754757,ER,300,300
889,4950,0.07362238107764024,ER,300,300
890,5400,0.06787877926912361,ER,300,300
891,5850,0.06936363840382082,ER,300,300
892,6300,0.07160566663138428,ER,300,300
893,6750,0.06857547572518273,ER,300,300
894,7200,0.06273356982095976,ER,300,300
895,7650,0.06155244382323373,ER,300,300
896,8100,0.06271742126057572,ER,300,300
897,8550,0.06229000924488845,ER,300,300
898,9000,0.06230970492011633,ER,300,300
899,0,1.0,ER,300,300
900,1,0.9103997157763346,ER,300,300
901,11,0.679312124709363,ER,300,300
902,21,0.5808445892691495,ER,300,300
903,31,0.5297415907308738,ER,300,300
904,41,0.4315730325934798,ER,300,300
905,51,0.4355168178411273,ER,300,300
906,61,0.39867274986007034,ER,300,300
907,71,0.36910324868648065,ER,300,300
908,81,0.34223703290401186,ER,300,300
909,91,0.3208464861208284,ER,300,300
910,450,0.1622654705663494,ER,300,300
911,900,0.11421553180548871,ER,300,300
912,1350,0.1039330397820913,ER,300,300
913,1800,0.1017199495896743,ER,300,300
914,2250,0.08435656529850086,ER,300,300
915,2700,0.08106053174213702,ER,300,300
916,3150,0.07838940535469846,ER,300,300
917,3600,0.07092135554058569,ER,300,300
918,4050,0.07323222504661857,ER,300,300
919,4500,0.07366527490088051,ER,300,300
920,4950,0.07344062390791797,ER,300,300
921,5400,0.06362801633942786,ER,300,300
922,5850,0.06566540014967079,ER,300,300
923,6300,0.06776999085006498,ER,300,300
924,6750,0.062078348640005436,ER,300,300
925,7200,0.06489839808718265,ER,300,300
926,7650,0.0635039583945051,ER,300,300
927,8100,0.06666396130657917,ER,300,300
928,8550,0.059758124979781876,ER,300,300
929,9000,0.05732534581416423,ER,300,300
930,0,1.0,ER,300,300
931,1,0.9057625699684775,ER,300,300
932,11,0.653220634053479,ER,300,300
933,21,0.5625011334520993,ER,300,300
934,31,0.5277125065183607,ER,300,300
935,41,0.4456665579175435,ER,300,300
936,51,0.432192965467402,ER,300,300
937,61,0.406422842288795,ER,300,300
938,71,0.35732436237558657,ER,300,300
939,81,0.3512961519563751,ER,300,300
940,91,0.33209517624255175,ER,300,300
941,450,0.15331344880190567,ER,300,300
942,900,0.1201085845631668,ER,300,300
943,1350,0.10009509893068091,ER,300,300
944,1800,0.09108748644266385,ER,300,300
945,2250,0.08914391859135365,ER,300,300
946,2700,0.07853826227761329,ER,300,300
947,3150,0.08001951923501222,ER,300,300
948,3600,0.0744143691944409,ER,300,300
949,4050,0.0724075546466593,ER,300,300
950,4500,0.07293448083946906,ER,300,300
951,4950,0.06695864547016789,ER,300,300
952,5400,0.06968189974132734,ER,300,300
953,5850,0.06381257181063169,ER,300,300
954,6300,0.06718456607644005,ER,300,300
955,6750,0.06376978561636572,ER,300,300
956,7200,0.06526437998464157,ER,300,300
957,7650,0.061190472741138244,ER,300,300
958,8100,0.06290484010954898,ER,300,300
959,8550,0.06288649903186215,ER,300,300
960,9000,0.06082578975844317,ER,300,300
961,0,1.0,ER,300,300
962,1,0.9131837671136724,ER,300,300
963,11,0.6709895753977961,ER,300,300
964,21,0.5542343263329383,ER,300,300
965,31,0.4982116250205999,ER,300,300
966,41,0.4607633375472983,ER,300,300
967,51,0.4136677277806696,ER,300,300
968,61,0.4182290054134238,ER,300,300
969,71,0.361117259241706,ER,300,300
970,81,0.35009128971815917,ER,300,300
971,91,0.3291248290444151,ER,300,300
972,450,0.14539256713057244,ER,300,300
973,900,0.11522325675931983,ER,300,300
974,1350,0.11538641559361087,ER,300,300
975,1800,0.08912509310337084,ER,300,300
976,2250,0.08798888400382623,ER,300,300
977,2700,0.07379998459107995,ER,300,300
978,3150,0.07422320316501825,ER,300,300
979,3600,0.07015296323553494,ER,300,300
980,4050,0.07044264632858625,ER,300,300
981,4500,0.06559825177128342,ER,300,300
982,4950,0.06665828467297477,ER,300,300
983,5400,0.06615677832900146,ER,300,300
984,5850,0.06656480184207313,ER,300,300
985,6300,0.06603667277109761,ER,300,300
986,6750,0.06549699549518792,ER,300,300
987,7200,0.06847496569612987,ER,300,300
988,7650,0.061065267195924186,ER,300,300
989,8100,0.06538737584507444,ER,300,300
990,8550,0.061358123645693,ER,300,300
991,9000,0.065425756655644,ER,300,300
992,0,1.0,ER,300,300
993,1,0.9058773213411762,ER,300,300
994,11,0.6824784804378168,ER,300,300
995,21,0.5728409614209797,ER,300,300
996,31,0.5142052111600673,ER,300,300
997,41,0.4448549917832391,ER,300,300
998,51,0.42542772312073895,ER,300,300
999,61,0.400574005820256,ER,300,300
1000,71,0.3802709822570312,ER,300,300
1001,81,0.35504416495895136,ER,300,300
1002,91,0.32750694709498124,ER,300,300
1003,450,0.1659994524654154,ER,300,300
1004,900,0.12832496236214738,ER,300,300
1005,1350,0.10545091497145866,ER,300,300
1006,1800,0.09666875935575056,ER,300,300
1007,2250,0.08297179399978499,ER,300,300
1008,2700,0.0811449694910548,ER,300,300
1009,3150,0.0822639232770684,ER,300,300
1010,3600,0.07571412821212385,ER,300,300
1011,4050,0.07203924731089147,ER,300,300
1012,4500,0.07275162060975482,ER,300,300
1013,4950,0.07097785889469445,ER,300,300
1014,5400,0.06574414011501752,ER,300,300
1015,5850,0.0634562084797324,ER,300,300
1016,6300,0.06736358492187114,ER,300,300
1017,6750,0.06745171487398058,ER,300,300
1018,7200,0.06429725300843107,ER,300,300
1019,7650,0.0644475819655697,ER,300,300
1020,8100,0.06398727639910244,ER,300,300
1021,8550,0.06417732466340331,ER,300,300
1022,9000,0.06499868760029738,ER,300,300
1023,0,1.0,ER,300,300
1024,1,0.9185046919882862,ER,300,300
1025,11,0.6583892454779753,ER,300,300
1026,21,0.5758874610215077,ER,300,300
1027,31,0.47154573387109466,ER,300,300
1028,41,0.4541729273951154,ER,300,300
1029,51,0.40321659244379104,ER,300,300
1030,61,0.37115970019427313,ER,300,300
1031,71,0.34051480797855704,ER,300,300
1032,81,0.33505188233769045,ER,300,300
1033,91,0.3266720583603547,ER,300,300
1034,450,0.16142553984492689,ER,300,300
1035,900,0.12331838091229692,ER,300,300
1036,1350,0.09935319914850851,ER,300,300
1037,1800,0.09890102633476411,ER,300,300
1038,2250,0.08601365936195225,ER,300,300
1039,2700,0.07562937574688162,ER,300,300
1040,3150,0.07775359116862653,ER,300,300
1041,3600,0.07334007519691457,ER,300,300
1042,4050,0.07314482866321703,ER,300,300
1043,4500,0.0683903015033078,ER,300,300
1044,4950,0.07204841895590078,ER,300,300
1045,5400,0.06731069643909132,ER,300,300
1046,5850,0.06626406488133713,ER,300,300
1047,6300,0.06530941472987006,ER,300,300
1048,6750,0.06518338093145536,ER,300,300
1049,7200,0.06628538211795937,ER,300,300
1050,7650,0.06422731479119796,ER,300,300
1051,8100,0.05950319374633923,ER,300,300
1052,8550,0.06220453043514256,ER,300,300
1053,9000,0.0633183208142,ER,300,300
1054,0,1.0,ER,300,300
1055,1,0.90254114721597,ER,300,300
1056,11,0.6513176292306138,ER,300,300
1057,21,0.5675472165291304,ER,300,300
1058,31,0.5124295979898316,ER,300,300
1059,41,0.4422484836308427,ER,300,300
1060,51,0.40411493095806433,ER,300,300
1061,61,0.3878385490208805,ER,300,300
1062,71,0.3586743681676611,ER,300,300
1063,81,0.3266492414213118,ER,300,300
1064,91,0.32957355138356614,ER,300,300
1065,450,0.16735940702816757,ER,300,300
1066,900,0.11346383557649276,ER,300,300
1067,1350,0.09975624113042547,ER,300,300
1068,1800,0.09392712085570318,ER,300,300
1069,2250,0.07770599775857223,ER,300,300
1070,2700,0.07994358799121408,ER,300,300
1071,3150,0.08098360387542171,ER,300,300
1072,3600,0.07966688858935038,ER,300,300
1073,4050,0.07826170238484624,ER,300,300
1074,4500,0.07341303425677297,ER,300,300
1075,4950,0.0696456950218712,ER,300,300
1076,5400,0.06505198960864458,ER,300,300
1077,5850,0.06484359109956706,ER,300,300
1078,6300,0.07053433671906496,ER,300,300
1079,6750,0.06604676247045162,ER,300,300
1080,7200,0.06641027900994831,ER,300,300
1081,7650,0.06188317792347828,ER,300,300
1082,8100,0.060540745422492354,ER,300,300
1083,8550,0.06288735571544289,ER,300,300
1084,9000,0.06295930910497975,ER,300,300
1085,0,1.0,ER,300,300
1086,1,0.9116344814273988,ER,300,300
1087,11,0.6779812423727378,ER,300,300
1088,21,0.5658980210279214,ER,300,300
1089,31,0.5152412979111267,ER,300,300
1090,41,0.4552896448710655,ER,300,300
1091,51,0.4210945870465679,ER,300,300
1092,61,0.3850194556875554,ER,300,300
1093,71,0.3834910414303315,ER,300,300
1094,81,0.3765061883723989,ER,300,300
1095,91,0.2970287867067177,ER,300,300
1096,450,0.16305624980450317,ER,300,300
1097,900,0.12207703826034345,ER,300,300
1098,1350,0.10183412594123248,ER,300,300
1099,1800,0.09705958553227823,ER,300,300
1100,2250,0.08731661735712287,ER,300,300
1101,2700,0.0797510955495912,ER,300,300
1102,3150,0.07649957719226715,ER,300,300
1103,3600,0.07462011776492729,ER,300,300
1104,4050,0.07536416876040766,ER,300,300
1105,4500,0.07725670044799601,ER,300,300
1106,4950,0.0744420075422161,ER,300,300
1107,5400,0.06503343363818906,ER,300,300
1108,5850,0.07011604233158689,ER,300,300
1109,6300,0.06155710530926088,ER,300,300
1110,6750,0.06693679514584537,ER,300,300
1111,7200,0.061682511602229706,ER,300,300
1112,7650,0.061481248430132,ER,300,300
1113,8100,0.06509746546771064,ER,300,300
1114,8550,0.06677753455104724,ER,300,300
1115,9000,0.06407027090825904,ER,300,300
1116,0,1.0,ER,300,300
1117,1,0.9176984643223378,ER,300,300
1118,11,0.672762442784964,ER,300,300
1119,21,0.5427043462345349,ER,300,300
1120,31,0.5160981926028937,ER,300,300
1121,41,0.44106297932007915,ER,300,300
1122,51,0.42297492986784707,ER,300,300
1123,61,0.40787820847351103,ER,300,300
1124,71,0.3849500430770274,ER,300,300
1125,81,0.34408674082606727,ER,300,300
1126,91,0.30681901774008097,ER,300,300
1127,450,0.16809416676211547,ER,300,300
1128,900,0.1285110282242491,ER,300,300
1129,1350,0.10402140281583613,ER,300,300
1130,1800,0.08878780939507129,ER,300,300
1131,2250,0.08783810568129424,ER,300,300
1132,2700,0.08578402709606112,ER,300,300
1133,3150,0.07728364199876578,ER,300,300
1134,3600,0.07474252703277044,ER,300,300
1135,4050,0.07378939574191305,ER,300,300
1136,4500,0.07197627603150794,ER,300,300
1137,4950,0.07064275477424149,ER,300,300
1138,5400,0.06856327320925805,ER,300,300
1139,5850,0.06753563870495383,ER,300,300
1140,6300,0.06226973210215936,ER,300,300
1141,6750,0.0625170616337397,ER,300,300
1142,7200,0.063200281125475,ER,300,300
1143,7650,0.06494111382229986,ER,300,300
1144,8100,0.05941500888690209,ER,300,300
1145,8550,0.0646220321977298,ER,300,300
1146,9000,0.0660246959652441,ER,300,300
1147,0,1.0,ER,300,300
1148,1,0.9133202177083257,ER,300,300
1149,11,0.6995883581330885,ER,300,300
1150,21,0.5749372442853131,ER,300,300
1151,31,0.5115930631089288,ER,300,300
1152,41,0.4696311871692677,ER,300,300
1153,51,0.43460377562121766,ER,300,300
1154,61,0.3792007705961977,ER,300,300
1155,71,0.37955858786793023,ER,300,300
1156,81,0.3117726661446108,ER,300,300
1157,91,0.3310020790687872,ER,300,300
1158,450,0.1582439806880473,ER,300,300
1159,900,0.11593254621515464,ER,300,300
1160,1350,0.08959672905109503,ER,300,300
1161,1800,0.08863689256758063,ER,300,300
1162,2250,0.08844699569170524,ER,300,300
1163,2700,0.08140253523197508,ER,300,300
1164,3150,0.07894639082770548,ER,300,300
1165,3600,0.07669520979468679,ER,300,300
1166,4050,0.07289781314695773,ER,300,300
1167,4500,0.07202398239389207,ER,300,300
1168,4950,0.07099334383719348,ER,300,300
1169,5400,0.06831697894218015,ER,300,300
1170,5850,0.06259857827502563,ER,300,300
1171,6300,0.06258722513162085,ER,300,300
1172,6750,0.06301065991346615,ER,300,300
