,num_changes,score,model,N,M
5493,51,0.4959318742603743,2C,450,300
5494,61,0.45988116546282715,2C,450,300
5495,71,0.4256416797711373,2C,450,300
5496,81,0.3753216200926319,2C,450,300
5497,91,0.3918624021474651,2C,450,300
5498,675,0.1844410526169711,2C,450,300
5499,1350,0.13506526397000518,2C,450,300
5500,2025,0.11501888340065579,2C,450,300
5501,2700,0.10058358165681393,2C,450,300
5502,3375,0.10616669737882564,2C,450,300
5503,4050,0.09636999437019844,2C,450,300
5504,4725,0.08854159903713422,2C,450,300
5505,5400,0.08699245323245855,2C,450,300
5506,6075,0.08440975369001393,2C,450,300
5507,6750,0.0812324844508304,2C,450,300
5508,7425,0.07830374230768916,2C,450,300
5509,8100,0.07672902272303819,2C,450,300
5510,8775,0.07473355555281845,2C,450,300
5511,9450,0.07098082209284351,2C,450,300
5512,10125,0.0737671754822412,2C,450,300
5513,10800,0.070792440716517,2C,450,300
5514,11475,0.07020397936838797,2C,450,300
5515,12150,0.06798060864413738,2C,450,300
5516,12825,0.06549089962530542,2C,450,300
5517,13500,0.06698663846011645,2C,450,300
5518,0,0.9999999999999999,2C,450,300
5519,1,0.9129084047575604,2C,450,300
5520,11,0.7272470511928715,2C,450,300
5521,21,0.6399519443261764,2C,450,300
5522,31,0.5517394758410383,2C,450,300
5523,41,0.5305234804053676,2C,450,300
5524,51,0.4746932382588157,2C,450,300
5525,61,0.44562272624160604,2C,450,300
5526,71,0.4530749207990401,2C,450,300
5527,81,0.41616080884928575,2C,450,300
5528,91,0.4024121470997314,2C,450,300
5529,675,0.1691492544665445,2C,450,300
5530,1350,0.12504970726545583,2C,450,300
5531,2025,0.11780307698076002,2C,450,300
5532,2700,0.10517277070836771,2C,450,300
5533,3375,0.09911942017412077,2C,450,300
5534,4050,0.09057809091506028,2C,450,300
5535,4725,0.0866927450728838,2C,450,300
5536,5400,0.08310535101409058,2C,450,300
5537,6075,0.08387470833949871,2C,450,300
5538,6750,0.08294510574734809,2C,450,300
5539,7425,0.08008928574617166,2C,450,300
5540,8100,0.07752097018841503,2C,450,300
5541,8775,0.07350253973096067,2C,450,300
5542,9450,0.06813131012272627,2C,450,300
5543,10125,0.07029562363997045,2C,450,300
5544,10800,0.07067769318628425,2C,450,300
5545,11475,0.06807156276969613,2C,450,300
5546,12150,0.06547122242810596,2C,450,300
5547,12825,0.0687749007200933,2C,450,300
5548,13500,0.06694599359155942,2C,450,300
5549,0,0.9999999999999999,2C,450,300
5550,1,0.9222699945802533,2C,450,300
5551,11,0.7492439702164196,2C,450,300
5552,21,0.6205532058010366,2C,450,300
5553,31,0.5886925837232557,2C,450,300
5554,41,0.5452069789036346,2C,450,300
5555,51,0.4848038210313578,2C,450,300
5556,61,0.44979022546266423,2C,450,300
5557,71,0.4220384087467334,2C,450,300
5558,81,0.3983359997103512,2C,450,300
5559,91,0.3754694821064451,2C,450,300
5560,675,0.1781259388216046,2C,450,300
5561,1350,0.12984985199900567,2C,450,300
5562,2025,0.11741117646990784,2C,450,300
5563,2700,0.0995991303863924,2C,450,300
5564,3375,0.09743382054873936,2C,450,300
5565,4050,0.09869037270665779,2C,450,300
5566,4725,0.08772650888228059,2C,450,300
5567,5400,0.08365826408078023,2C,450,300
5568,6075,0.084278888766742,2C,450,300
5569,6750,0.07840402244898043,2C,450,300
5570,7425,0.07966989933300263,2C,450,300
5571,8100,0.07275229400091526,2C,450,300
5572,8775,0.07306150565544646,2C,450,300
5573,9450,0.07417291754078599,2C,450,300
5574,10125,0.07538453638683357,2C,450,300
5575,10800,0.0684491072324937,2C,450,300
5576,11475,0.06551156943937354,2C,450,300
5577,12150,0.0653894783889651,2C,450,300
5578,12825,0.06487730938010466,2C,450,300
5579,13500,0.06381115084609153,2C,450,300
5580,0,0.9999999999999999,2C,450,300
5581,1,0.9300505383774672,2C,450,300
5582,11,0.7210720150389376,2C,450,300
5583,21,0.6421449930877633,2C,450,300
5584,31,0.5693164728996999,2C,450,300
5585,41,0.5290871329603082,2C,450,300
5586,51,0.4878014811461802,2C,450,300
5587,61,0.45696598612408934,2C,450,300
5588,71,0.42174378125836093,2C,450,300
5589,81,0.41293218668878084,2C,450,300
5590,91,0.39235984887946435,2C,450,300
5591,675,0.16509049668583115,2C,450,300
5592,1350,0.13642901671669672,2C,450,300
5593,2025,0.10895219424607229,2C,450,300
5594,2700,0.0985251615123877,2C,450,300
5595,3375,0.09360687785652687,2C,450,300
5596,4050,0.09066041378964167,2C,450,300
5597,4725,0.08722651594511371,2C,450,300
5598,5400,0.08256041992001012,2C,450,300
5599,6075,0.07831371279415042,2C,450,300
5600,6750,0.0747777126800056,2C,450,300
5601,7425,0.07570160616986613,2C,450,300
5602,8100,0.0793197699224138,2C,450,300
5603,8775,0.07789474812466526,2C,450,300
5604,9450,0.0711407699386511,2C,450,300
5605,10125,0.0664006268632908,2C,450,300
5606,10800,0.07266241427812445,2C,450,300
5607,11475,0.06500766998555738,2C,450,300
5608,12150,0.06586643731720676,2C,450,300
5609,12825,0.06554087036694971,2C,450,300
5610,13500,0.06604463014848605,2C,450,300
5611,0,0.9999999999999999,2C,450,300
5612,1,0.930155559897238,2C,450,300
5613,11,0.7201473283154063,2C,450,300
5614,21,0.6246252241005887,2C,450,300
5615,31,0.5688884541135149,2C,450,300
5616,41,0.5278967634539551,2C,450,300
5617,51,0.5006744793696476,2C,450,300
5618,61,0.4811331814834807,2C,450,300
5619,71,0.436527570530437,2C,450,300
5620,81,0.41383111758776636,2C,450,300
5621,91,0.38927932827264633,2C,450,300
5622,675,0.17842778723456204,2C,450,300
5623,1350,0.13225518019447832,2C,450,300
5624,2025,0.11180007158287475,2C,450,300
5625,2700,0.09884633661217561,2C,450,300
5626,3375,0.09500408012692535,2C,450,300
5627,4050,0.0920452015991262,2C,450,300
5628,4725,0.08863374474315555,2C,450,300
5629,5400,0.08570774861606875,2C,450,300
5630,6075,0.0805907201781377,2C,450,300
5631,6750,0.07924363902759095,2C,450,300
5632,7425,0.07741246577837606,2C,450,300
5633,8100,0.07496285255946894,2C,450,300
5634,8775,0.07220613034389209,2C,450,300
5635,9450,0.06961235785640375,2C,450,300
5636,10125,0.06893845781530877,2C,450,300
5637,10800,0.07033546358412077,2C,450,300
5638,11475,0.07036476579888391,2C,450,300
5639,12150,0.06831950416043583,2C,450,300
5640,12825,0.06633646744622833,2C,450,300
5641,13500,0.06353918147452808,2C,450,300
5642,0,0.9999999999999999,2C,450,300
5643,1,0.9141411510497688,2C,450,300
5644,11,0.7372290856972445,2C,450,300
5645,21,0.6433275284063592,2C,450,300
5646,31,0.5503548230647661,2C,450,300
5647,41,0.5314318136912328,2C,450,300
5648,51,0.4969946012419497,2C,450,300
5649,61,0.46327405336658245,2C,450,300
5650,71,0.45763352750349684,2C,450,300
5651,81,0.41218545248504584,2C,450,300
5652,91,0.3909943972169607,2C,450,300
5653,675,0.16506527264573972,2C,450,300
5654,1350,0.1252097517585574,2C,450,300
5655,2025,0.11961389694882346,2C,450,300
5656,2700,0.10799562295618917,2C,450,300
5657,3375,0.09669029319268177,2C,450,300
5658,4050,0.0914988337094962,2C,450,300
5659,4725,0.09118311134968445,2C,450,300
5660,5400,0.08618667826434856,2C,450,300
5661,6075,0.08369301249370488,2C,450,300
5662,6750,0.08183823819350622,2C,450,300
5663,7425,0.07614551191037452,2C,450,300
5664,8100,0.07723009380020873,2C,450,300
5665,8775,0.07515341424891417,2C,450,300
5666,9450,0.07156709876615776,2C,450,300
5667,10125,0.07340192568700492,2C,450,300
5668,10800,0.06958082901781171,2C,450,300
5669,11475,0.06748611963143615,2C,450,300
5670,12150,0.06858219701623595,2C,450,300
5671,12825,0.06800759480549577,2C,450,300
5672,13500,0.0672916764450339,2C,450,300
5673,0,0.9999999999999999,2C,450,300
5674,1,0.907355949931425,2C,450,300
5675,11,0.7395623122930272,2C,450,300
5676,21,0.6361353012209561,2C,450,300
5677,31,0.5485578649443832,2C,450,300
5678,41,0.5195112860531689,2C,450,300
5679,51,0.48406117099845447,2C,450,300
5680,61,0.46147706954017453,2C,450,300
5681,71,0.4306677092959934,2C,450,300
5682,81,0.39168712435722197,2C,450,300
5683,91,0.39047587933748956,2C,450,300
5684,675,0.16426842980541312,2C,450,300
5685,1350,0.13846644335672478,2C,450,300
5686,2025,0.11470986593299332,2C,450,300
5687,2700,0.10727347185017776,2C,450,300
5688,3375,0.09731344707131834,2C,450,300
5689,4050,0.09379917929392893,2C,450,300
5690,4725,0.08509972384322902,2C,450,300
5691,5400,0.08795882760743712,2C,450,300
5692,6075,0.08308819806404419,2C,450,300
5693,6750,0.07822660584002636,2C,450,300
5694,7425,0.07498964608694672,2C,450,300
5695,8100,0.07453851735409793,2C,450,300
5696,8775,0.07713411590217363,2C,450,300
5697,9450,0.07223791554928377,2C,450,300
5698,10125,0.07045750911976773,2C,450,300
5699,10800,0.07112112368786692,2C,450,300
5700,11475,0.07225064714332333,2C,450,300
5701,12150,0.06538915288489885,2C,450,300
5702,12825,0.06737846164363463,2C,450,300
5703,13500,0.06652784348209705,2C,450,300
5704,0,0.9999999999999999,2C,450,300
5705,1,0.9158610058920429,2C,450,300
5706,11,0.7105405708355699,2C,450,300
5707,21,0.6142189723794661,2C,450,300
5708,31,0.5619284315060249,2C,450,300
5709,41,0.5365817949693982,2C,450,300
5710,51,0.520486034976182,2C,450,300
5711,61,0.44581673141097866,2C,450,300
5712,71,0.43555145413935525,2C,450,300
5713,81,0.4193548448086819,2C,450,300
5714,91,0.3995214151728704,2C,450,300
5715,675,0.16862649225667756,2C,450,300
5716,1350,0.14008308208370482,2C,450,300
5717,2025,0.11448990749632428,2C,450,300
5718,2700,0.11214826197441177,2C,450,300
5719,3375,0.09793982897682414,2C,450,300
5720,4050,0.09192826509531757,2C,450,300
5721,4725,0.09013807486933191,2C,450,300
5722,5400,0.08978450015320323,2C,450,300
5723,6075,0.0746755367973112,2C,450,300
5724,6750,0.08051548993384144,2C,450,300
5725,7425,0.07664734414149486,2C,450,300
5726,8100,0.07376353555442708,2C,450,300
5727,8775,0.0725923286735714,2C,450,300
5728,9450,0.07432841609739414,2C,450,300
5729,10125,0.07112351345479229,2C,450,300
5730,10800,0.07106755552474904,2C,450,300
5731,11475,0.07083991738145583,2C,450,300
5732,12150,0.06716714618405492,2C,450,300
5733,12825,0.06703060991468844,2C,450,300
5734,13500,0.06505464088608087,2C,450,300
5735,0,0.9999999999999999,2C,450,300
5736,1,0.9236198286269127,2C,450,300
5737,11,0.7262673928801884,2C,450,300
5738,21,0.6221998391920895,2C,450,300
5739,31,0.5452172467582117,2C,450,300
5740,41,0.5067503214711333,2C,450,300
5741,51,0.49621572929464797,2C,450,300
5742,61,0.4692259693979271,2C,450,300
5743,71,0.44171173186905077,2C,450,300
5744,81,0.4125864817364501,2C,450,300
5745,91,0.38851858721237054,2C,450,300
5746,675,0.17345534905462529,2C,450,300
5747,1350,0.12898244324584515,2C,450,300
5748,2025,0.11700111517439231,2C,450,300
5749,2700,0.10599610288353767,2C,450,300
5750,3375,0.09692337903890955,2C,450,300
5751,4050,0.09170755992255644,2C,450,300
5752,4725,0.087659712325246,2C,450,300
5753,5400,0.08479039000183786,2C,450,300
5754,6075,0.08095728875569845,2C,450,300
5755,6750,0.07927286090474464,2C,450,300
5756,7425,0.07400958750116318,2C,450,300
5757,8100,0.07407443173550342,2C,450,300
5758,8775,0.07306024420099552,2C,450,300
5759,9450,0.07518072111833383,2C,450,300
5760,10125,0.07008644661108174,2C,450,300
5761,10800,0.06865802764905113,2C,450,300
5762,11475,0.06871512099329818,2C,450,300
5763,12150,0.0695620155217313,2C,450,300
5764,12825,0.06998862944448503,2C,450,300
5765,13500,0.06367673782991423,2C,450,300
5766,0,0.9999999999999999,2C,450,300
5767,1,0.9380151988590559,2C,450,300
5768,11,0.7336164693665299,2C,450,300
5769,21,0.6255138402987883,2C,450,300
5770,31,0.6068275754422893,2C,450,300
5771,41,0.518404047569766,2C,450,300
5772,51,0.4879103073902522,2C,450,300
5773,61,0.4638776630951674,2C,450,300
5774,71,0.4245619645603329,2C,450,300
5775,81,0.4245472476583806,2C,450,300
5776,91,0.3960349205180144,2C,450,300
5777,675,0.16273115930068688,2C,450,300
5778,1350,0.13042316832337683,2C,450,300
5779,2025,0.11712234633498961,2C,450,300
5780,2700,0.09971550613189188,2C,450,300
5781,3375,0.0978703604061707,2C,450,300
5782,4050,0.08485409046508365,2C,450,300
5783,4725,0.08613803559052825,2C,450,300
5784,5400,0.08803832756213724,2C,450,300
5785,6075,0.08349166222561687,2C,450,300
5786,6750,0.08186671454263883,2C,450,300
5787,7425,0.07869642612984765,2C,450,300
5788,8100,0.07349591143170975,2C,450,300
5789,8775,0.07211157417854665,2C,450,300
5790,9450,0.07224149665580609,2C,450,300
5791,10125,0.07153978210191157,2C,450,300
5792,10800,0.07116233610275291,2C,450,300
5793,11475,0.06818957483645308,2C,450,300
5794,12150,0.06662357276454904,2C,450,300
5795,12825,0.06343395756493926,2C,450,300
5796,13500,0.06641511320793689,2C,450,300
5797,0,0.9999999999999999,2C,450,300
5798,1,0.9153479030745182,2C,450,300
5799,11,0.7282065678673899,2C,450,300
5800,21,0.6434467802227859,2C,450,300
5801,31,0.5502597127373874,2C,450,300
5802,41,0.523135126243004,2C,450,300
5803,51,0.4925571222813312,2C,450,300
5804,61,0.4897551752480499,2C,450,300
5805,71,0.43816846178269236,2C,450,300
5806,81,0.41506607611393326,2C,450,300
5807,91,0.3841895834284603,2C,450,300
5808,675,0.1731550170371386,2C,450,300
5809,1350,0.12815628159868048,2C,450,300
5810,2025,0.1175871545577041,2C,450,300
5811,2700,0.10884251065092149,2C,450,300
5812,3375,0.0951668267359766,2C,450,300
5813,4050,0.09742519498841623,2C,450,300
5814,4725,0.08380479526244664,2C,450,300
5815,5400,0.09026567904580704,2C,450,300
5816,6075,0.08210640010423767,2C,450,300
5817,6750,0.07732087961440151,2C,450,300
5818,7425,0.07784521047350973,2C,450,300
5819,8100,0.07191984036214216,2C,450,300
5820,8775,0.0729807986429817,2C,450,300
5821,9450,0.06798890686811171,2C,450,300
5822,10125,0.07147199609684221,2C,450,300
5823,10800,0.06797886149431093,2C,450,300
5824,11475,0.0660173102730537,2C,450,300
5825,12150,0.06754036059026385,2C,450,300
5826,12825,0.0657020552143581,2C,450,300
5827,13500,0.06267840910906985,2C,450,300
5828,0,0.9999999999999999,2C,450,300
5829,1,0.9237145454178061,2C,450,300
5830,11,0.7377208988123889,2C,450,300
5831,21,0.643629590285639,2C,450,300
5832,31,0.5772233817362855,2C,450,300
5833,41,0.4973258706596658,2C,450,300
5834,51,0.4832828560182822,2C,450,300
5835,61,0.45987321496190237,2C,450,300
5836,71,0.4196990497123125,2C,450,300
5837,81,0.40781195684866234,2C,450,300
5838,91,0.36397080219338057,2C,450,300
5839,675,0.17539875384244416,2C,450,300
5840,1350,0.13573862307396517,2C,450,300
5841,2025,0.1133420567164403,2C,450,300
5842,2700,0.10156066251885332,2C,450,300
5843,3375,0.10273292350063536,2C,450,300
5844,4050,0.09498409681391162,2C,450,300
5845,4725,0.08608764450446797,2C,450,300
5846,5400,0.08160494042774856,2C,450,300
5847,6075,0.08655553324073294,2C,450,300
5848,6750,0.08702985200714615,2C,450,300
5849,7425,0.07590401131184112,2C,450,300
5850,8100,0.070110286287206,2C,450,300
5851,8775,0.07548222880643764,2C,450,300
5852,9450,0.07377221127074733,2C,450,300
5853,10125,0.0762777734813962,2C,450,300
5854,10800,0.06860135779562178,2C,450,300
5855,11475,0.07092869874281924,2C,450,300
5856,12150,0.06914980039599997,2C,450,300
5857,12825,0.06790714764854852,2C,450,300
5858,13500,0.06381703659754613,2C,450,300
5859,0,0.9999999999999999,2C,450,300
5860,1,0.9219539190204784,2C,450,300
5861,11,0.7207212753115946,2C,450,300
5862,21,0.6231044215482255,2C,450,300
5863,31,0.5653393514183833,2C,450,300
5864,41,0.5198613839667001,2C,450,300
5865,51,0.4741475032447644,2C,450,300
5866,61,0.456099000897336,2C,450,300
5867,71,0.4063951876630355,2C,450,300
5868,81,0.41601412460328147,2C,450,300
5869,91,0.36367135102549975,2C,450,300
5870,675,0.15982058670464266,2C,450,300
5871,1350,0.13644037456342228,2C,450,300
5872,2025,0.11132758131715488,2C,450,300
5873,2700,0.09983546331610628,2C,450,300
5874,3375,0.10287668182787074,2C,450,300
5875,4050,0.09497669070946815,2C,450,300
5876,4725,0.08661417358664127,2C,450,300
5877,5400,0.07981111833410347,2C,450,300
5878,6075,0.07946566927839635,2C,450,300
5879,6750,0.07734800158026153,2C,450,300
5880,7425,0.07777816542828404,2C,450,300
5881,8100,0.0724257304036552,2C,450,300
5882,8775,0.07486594941190211,2C,450,300
5883,9450,0.06805685475647195,2C,450,300
5884,10125,0.06727937559871389,2C,450,300
5885,10800,0.07082691748639561,2C,450,300
5886,11475,0.06697117769915782,2C,450,300
5887,12150,0.06614596633792422,2C,450,300
5888,12825,0.06614759022373506,2C,450,300
5889,13500,0.06274336236436358,2C,450,300
5890,0,0.9999999999999999,2C,450,300
5891,1,0.9257592438081264,2C,450,300
5892,11,0.7270588117934581,2C,450,300
5893,21,0.6383230935152965,2C,450,300
5894,31,0.5558928071062657,2C,450,300
5895,41,0.554056635583786,2C,450,300
5896,51,0.4619072140309872,2C,450,300
5897,61,0.47078799840491287,2C,450,300
5898,71,0.44188605965726946,2C,450,300
5899,81,0.4079934240489602,2C,450,300
5900,91,0.3878239060396017,2C,450,300
5901,675,0.17098880977333766,2C,450,300
5902,1350,0.13743547393436825,2C,450,300
5903,2025,0.11127577353702817,2C,450,300
5904,2700,0.1082651411596533,2C,450,300
5905,3375,0.09749142873502539,2C,450,300
5906,4050,0.08716994079561907,2C,450,300
5907,4725,0.08697256204569322,2C,450,300
5908,5400,0.08459971249326532,2C,450,300
5909,6075,0.08275686525894627,2C,450,300
5910,6750,0.07442915871930308,2C,450,300
5911,7425,0.08053305074619305,2C,450,300
5912,8100,0.0717268052982663,2C,450,300
5913,8775,0.07102547282222375,2C,450,300
5914,9450,0.06937812073448527,2C,450,300
5915,10125,0.07241072542900114,2C,450,300
5916,10800,0.06876763005113641,2C,450,300
5917,11475,0.06997602718245022,2C,450,300
5918,12150,0.06947883756284554,2C,450,300
5919,12825,0.06478014479146449,2C,450,300
5920,13500,0.06864073141913242,2C,450,300
5921,0,0.9999999999999999,2C,450,300
5922,1,0.9276830942006365,2C,450,300
5923,11,0.726842841521486,2C,450,300
5924,21,0.6189702914502546,2C,450,300
5925,31,0.5703074180737502,2C,450,300
5926,41,0.5314883047032571,2C,450,300
5927,51,0.5040294537212171,2C,450,300
5928,61,0.4462440626792472,2C,450,300
5929,71,0.43235738189674533,2C,450,300
5930,81,0.4106525113058902,2C,450,300
5931,91,0.3746885627859031,2C,450,300
5932,675,0.1711752587988443,2C,450,300
5933,1350,0.1304681497198088,2C,450,300
5934,2025,0.11247713641266,2C,450,300
5935,2700,0.09968980445399793,2C,450,300
5936,3375,0.1018286009825899,2C,450,300
5937,4050,0.09350226836050947,2C,450,300
5938,4725,0.08735347169255055,2C,450,300
5939,5400,0.08123737981446287,2C,450,300
5940,6075,0.08461530785474589,2C,450,300
5941,6750,0.08051395761117364,2C,450,300
5942,7425,0.07793494333649416,2C,450,300
5943,8100,0.075397752086964,2C,450,300
5944,8775,0.06991894392004096,2C,450,300
5945,9450,0.07700953149068056,2C,450,300
5946,10125,0.07110099110387448,2C,450,300
5947,10800,0.06978577268966439,2C,450,300
5948,11475,0.06791893250699527,2C,450,300
5949,12150,0.06272867495628381,2C,450,300
5950,12825,0.06548143933967965,2C,450,300
5951,13500,0.0674671120277476,2C,450,300
5952,0,0.9999999999999999,2C,450,300
5953,1,0.9373939887395566,2C,450,300
5954,11,0.7326119288851758,2C,450,300
5955,21,0.6513459352346683,2C,450,300
5956,31,0.577009511026424,2C,450,300
5957,41,0.5177192938077552,2C,450,300
5958,51,0.4868189738615541,2C,450,300
5959,61,0.46169765563375587,2C,450,300
5960,71,0.4335049412847498,2C,450,300
5961,81,0.4061423741967591,2C,450,300
5962,91,0.3788727348928456,2C,450,300
5963,675,0.15968356995603128,2C,450,300
5964,1350,0.13248012876096632,2C,450,300
5965,2025,0.11291111814060609,2C,450,300
5966,2700,0.10740685706925086,2C,450,300
5967,3375,0.09766370835227049,2C,450,300
5968,4050,0.09720070914702644,2C,450,300
5969,4725,0.08417563429973807,2C,450,300
5970,5400,0.08617623833527037,2C,450,300
